Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:33.589,788,SWAP001 @30204D,638927,F1083201FF01,2289,306,511,
16/12/2019 18:56:33.629,828,SWAP001 @30204D,638957,270E610199FE,3623,353,-359,
16/12/2019 18:56:33.629,828,SWAP001 @30204D,638947,A80C64FFA1FF,3240,-156,-95,
16/12/2019 18:56:33.628,827,SWAP001 @30204D,638937,F40B1B026201,3060,539,354,
16/12/2019 18:56:33.629,828,SWAP001 @30204D,638967,280FC6FE6CFC,3880,-314,-916,
16/12/2019 18:56:33.673,872,SWAP001 @30204D,638977,B90CDDFC6FFB,3257,-803,-1169,
16/12/2019 18:56:33.673,872,SWAP001 @30204D,638997,720800FACEFC,2162,-1536,-818,
16/12/2019 18:56:33.674,873,SWAP001 @30204D,639007,550828FBBFFD,2133,-1240,-577,
16/12/2019 18:56:33.673,872,SWAP001 @30204D,638987,C009BEFA3EFB,2496,-1346,-1218,
16/12/2019 18:56:33.674,873,SWAP001 @30204D,639017,3D0A10FFF2FE,2621,-240,-270,
16/12/2019 18:56:33.719,918,SWAP001 @30204D,639027,750D88036CFF,3445,904,-148,
16/12/2019 18:56:33.722,921,SWAP001 @30204D,639037,3E0DBC057302,3390,1468,627,
16/12/2019 18:56:33.722,921,SWAP001 @30204D,639047,8B047D070C02,1163,1917,524,
16/12/2019 18:56:33.723,922,SWAP001 @30204D,639057,5C032B04E7FC,860,1067,-793,
16/12/2019 18:56:33.764,963,SWAP001 @30204D,639067,F5096703B8FF,2549,871,-72,
16/12/2019 18:56:33.766,965,SWAP001 @30204D,639107,0F13BEFB3EF9,4879,-1090,-1730,
16/12/2019 18:56:33.765,964,SWAP001 @30204D,639087,F80DACFD25FB,3576,-596,-1243,
16/12/2019 18:56:33.766,965,SWAP001 @30204D,639097,0C1105FDE3F9,4364,-763,-1565,
16/12/2019 18:56:33.765,964,SWAP001 @30204D,639077,170A440300FC,2583,836,-1024,
16/12/2019 18:56:33.808,1007,SWAP001 @30204D,639117,4E13EEFA63F8,4942,-1298,-1949,
16/12/2019 18:56:33.812,1011,SWAP001 @30204D,639127,FD103DF91BF8,4349,-1731,-2021,
16/12/2019 18:56:33.817,1016,SWAP001 @30204D,639147,CB0B8AFBAFF8,3019,-1142,-1873,
16/12/2019 18:56:33.817,1016,SWAP001 @30204D,639137,4A0E53FA1DF8,3658,-1453,-2019,
16/12/2019 18:56:33.853,1052,SWAP001 @30204D,639167,B6091AFE65F8,2486,-486,-1947,
16/12/2019 18:56:33.852,1051,SWAP001 @30204D,639157,150A1AFD9DF8,2581,-742,-1891,
16/12/2019 18:56:33.853,1052,SWAP001 @30204D,639177,050A6AFDEAF8,2565,-662,-1814,
16/12/2019 18:56:33.853,1052,SWAP001 @30204D,639187,CC0949FC68FA,2508,-951,-1432,
16/12/2019 18:56:33.853,1052,SWAP001 @30204D,639197,4407F1FC3DFB,1860,-783,-1219,
16/12/2019 18:56:33.898,1097,SWAP001 @30204D,639227,2EFBE0FE0AFD,-1234,-288,-758,
16/12/2019 18:56:33.897,1096,SWAP001 @30204D,639207,110494FE20FB,1041,-364,-1248,
16/12/2019 18:56:33.898,1097,SWAP001 @30204D,639217,E5FFA5FF6FFB,-27,-91,-1169,
16/12/2019 18:56:33.898,1097,SWAP001 @30204D,639237,33F6A8FD55FE,-2509,-600,-427,
16/12/2019 18:56:33.944,1143,SWAP001 @30204D,639247,A7F321FE9CFE,-3161,-479,-356,
16/12/2019 18:56:33.947,1146,SWAP001 @30204D,639267,B7FD26FFE4FC,-585,-218,-796,
16/12/2019 18:56:33.947,1146,SWAP001 @30204D,639277,A2FE47FFE3FB,-350,-185,-1053,
16/12/2019 18:56:33.947,1146,SWAP001 @30204D,639287,0D01EEFF7CFB,269,-18,-1156,
16/12/2019 18:56:33.946,1145,SWAP001 @30204D,639257,1DF75BFE01FF,-2275,-421,-255,
16/12/2019 18:56:33.987,1186,SWAP001 @30204D,639317,D10493FEBAFC,1233,-365,-838,
16/12/2019 18:56:33.988,1187,SWAP001 @30204D,639327,42058CFE50FC,1346,-372,-944,
16/12/2019 18:56:33.987,1186,SWAP001 @30204D,639297,4D03D5FF1AFC,845,-43,-998,
16/12/2019 18:56:33.987,1186,SWAP001 @30204D,639307,520400FFA5FC,1106,-256,-859,
16/12/2019 18:56:34.033,1232,SWAP001 @30204D,639337,E00550FEF3FB,1504,-432,-1037,
16/12/2019 18:56:34.035,1234,SWAP001 @30204D,639347,D90587FD6BFC,1497,-633,-917,
16/12/2019 18:56:34.036,1235,SWAP001 @30204D,639367,6F064F00E2FC,1647,79,-798,
16/12/2019 18:56:34.036,1235,SWAP001 @30204D,639377,5E0756004EFD,1886,86,-690,
16/12/2019 18:56:34.036,1235,SWAP001 @30204D,639357,5A0640FF94FC,1626,-192,-876,
16/12/2019 18:56:34.079,1278,SWAP001 @30204D,639387,DB08360059FF,2267,54,-167,
16/12/2019 18:56:34.081,1280,SWAP001 @30204D,639407,010C1F057906,3073,1311,1657,
16/12/2019 18:56:34.081,1280,SWAP001 @30204D,639397,750ACF01CD02,2677,463,717,
16/12/2019 18:56:34.081,1280,SWAP001 @30204D,639417,160F80095309,3862,2432,2387,
16/12/2019 18:56:34.124,1323,SWAP001 @30204D,639427,95168E0C340B,5781,3214,2868,
16/12/2019 18:56:34.125,1324,SWAP001 @30204D,639467,280A1F0ECA13,2600,3615,5066,
16/12/2019 18:56:34.125,1324,SWAP001 @30204D,639457,A80DC1184413,3496,6337,4932,
16/12/2019 18:56:34.125,1324,SWAP001 @30204D,639447,9C10E113D911,4252,5089,4569,
16/12/2019 18:56:34.124,1323,SWAP001 @30204D,639437,20156C10C411,5408,4204,4548,
16/12/2019 18:56:34.168,1367,SWAP001 @30204D,639507,160AC6FF2C03,2582,-58,812,
16/12/2019 18:56:34.167,1366,SWAP001 @30204D,639477,0108300BD914,2049,2864,5337,
16/12/2019 18:56:34.168,1367,SWAP001 @30204D,639487,400646092F12,1600,2374,4655,
16/12/2019 18:56:34.168,1367,SWAP001 @30204D,639497,5206D505BA0F,1618,1493,4026,
16/12/2019 18:56:34.215,1414,SWAP001 @30204D,639537,241FF2FCE91C,7972,-782,7401,
16/12/2019 18:56:34.215,1414,SWAP001 @30204D,639527,CC145A03D0F6,5324,858,-2352,
16/12/2019 18:56:34.214,1413,SWAP001 @30204D,639517,E0FFDD07C0F3,-32,2013,-3136,
16/12/2019 18:56:34.215,1414,SWAP001 @30204D,639547,5D15E9EEFC04,5469,-4375,1276,
16/12/2019 18:56:34.218,1417,SWAP001 @30204D,639557,5EF02D0F4602,-4002,3885,582,
16/12/2019 18:56:34.257,1456,SWAP001 @30204D,639567,79F39B0DD602,-3207,3483,726,
16/12/2019 18:56:34.257,1456,SWAP001 @30204D,639577,93F918FFC402,-1645,-232,708,
16/12/2019 18:56:34.258,1457,SWAP001 @30204D,639587,A50235041B06,677,1077,1563,
16/12/2019 18:56:34.258,1457,SWAP001 @30204D,639597,2E08AF026202,2094,687,610,
16/12/2019 18:56:34.304,1503,SWAP001 @30204D,639617,B405CEFFE902,1460,-50,745,
16/12/2019 18:56:34.304,1503,SWAP001 @30204D,639637,9A08DF00ED00,2202,223,237,
16/12/2019 18:56:34.304,1503,SWAP001 @30204D,639627,53078104DE01,1875,1153,478,
16/12/2019 18:56:34.304,1503,SWAP001 @30204D,639647,1B0A7B025302,2587,635,595,
16/12/2019 18:56:34.304,1503,SWAP001 @30204D,639607,CE04420806FE,1230,2114,-506,
16/12/2019 18:56:34.350,1548,SWAP001 @30204D,639657,9C0CAF00C9FF,3228,175,-55,
16/12/2019 18:56:34.350,1549,SWAP001 @30204D,639677,B20F7A015FFD,4018,378,-673,
16/12/2019 18:56:34.350,1549,SWAP001 @30204D,639667,270D230194FE,3367,291,-364,
16/12/2019 18:56:34.350,1549,SWAP001 @30204D,639687,CB0E6EFE9CFB,3787,-402,-1124,
16/12/2019 18:56:34.394,1593,SWAP001 @30204D,639717,C00841FA13FD,2240,-1471,-749,
16/12/2019 18:56:34.394,1593,SWAP001 @30204D,639707,460939FAE3FA,2374,-1479,-1309,
