Log start on,2019-08-09 11:32:51
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,234985,8AFD12094F00,-63.0,232.2,7.9,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,235015,3CFDCA051102,-70.8,148.2,52.9,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,234995,7CFDD1082300,-64.4,225.7,3.5,
09/08/2019 11:32:53.180,1557,SWAP001 @30204D,235005,52FCF0078100,-94.2,203.2,12.9,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235025,C5FC8E039101,-82.7,91.0,40.1,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235045,E3FF0F05A200,-2.9,129.5,16.2,
09/08/2019 11:32:53.223,1600,SWAP001 @30204D,235035,EFFD46041401,-52.9,109.4,27.6,
09/08/2019 11:32:53.225,1602,SWAP001 @30204D,235065,B0FF17042100,-8.0,104.7,3.3,
09/08/2019 11:32:53.224,1601,SWAP001 @30204D,235055,95FFCB045400,-10.7,122.7,8.4,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235075,DCFF8B02B3FF,-3.6,65.1,-7.7,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235095,20FF120073FF,-22.4,1.8,-14.1,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235105,BCFEABFEC0FF,-32.4,-34.1,-6.4,
09/08/2019 11:32:53.270,1647,SWAP001 @30204D,235085,60FF350189FF,-16.0,30.9,-11.9,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235115,75FE8AFD1000,-39.5,-63.0,1.6,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235135,7CFED4FB0600,-38.8,-106.8,0.6,
09/08/2019 11:32:53.316,1693,SWAP001 @30204D,235155,DFFE30FAA3FF,-28.9,-148.8,-9.3,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235125,6CFEA0FC2000,-40.4,-86.4,3.2,
09/08/2019 11:32:53.315,1692,SWAP001 @30204D,235145,ABFEFBFADAFF,-34.1,-128.5,-3.8,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235165,17FF6DF96EFF,-23.3,-168.3,-14.6,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235185,CBFFD1F75DFF,-5.3,-209.5,-16.3,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235195,050015F6D1FF,0.5,-253.9,-4.7,
09/08/2019 11:32:53.363,1740,SWAP001 @30204D,235175,69FFA8F858FF,-15.1,-188.0,-16.8,
09/08/2019 11:32:53.406,1783,SWAP001 @30204D,235205,FDFF6BF50800,-0.3,-270.9,0.8,
09/08/2019 11:32:53.407,1784,SWAP001 @30204D,235215,1900E2F41E00,2.5,-284.6,3.0,
09/08/2019 11:32:53.408,1785,SWAP001 @30204D,235225,690073F40F00,10.5,-295.7,1.5,
09/08/2019 11:32:53.408,1785,SWAP001 @30204D,235235,C100FDF3F2FF,19.3,-307.5,-1.4,
09/08/2019 11:32:53.409,1786,SWAP001 @30204D,235245,D10067F3D9FF,20.9,-322.5,-3.9,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235275,1E014FF195FF,28.6,-376.1,-10.7,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235255,C400ADF2C1FF,19.6,-341.1,-6.3,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235285,5E01B0F095FF,35.0,-392.0,-10.7,
09/08/2019 11:32:53.450,1827,SWAP001 @30204D,235265,DB00FCF1ACFF,21.9,-358.8,-8.4,
09/08/2019 11:32:53.497,1874,SWAP001 @30204D,235295,930119F09CFF,40.3,-407.1,-10.0,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235315,630269EF73FF,61.1,-424.7,-14.1,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235305,C701A2EF95FF,45.5,-419.0,-10.7,
09/08/2019 11:32:53.498,1875,SWAP001 @30204D,235325,B50348EF33FF,94.9,-428.0,-20.5,
09/08/2019 11:32:53.499,1876,SWAP001 @30204D,235335,FD0588EFD6FE,153.3,-421.6,-29.8,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235355,C40739F1EDFE,198.8,-378.3,-27.5,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235345,38084FF055FE,210.4,-401.7,-42.7,
09/08/2019 11:32:53.540,1917,SWAP001 @30204D,235365,CB077CF2DEFF,199.5,-346.0,-3.4,
09/08/2019 11:32:53.542,1919,SWAP001 @30204D,235375,FB0BC2F44401,306.7,-287.8,32.4,
09/08/2019 11:32:53.584,1961,SWAP001 @30204D,235385,A20931F68A01,246.6,-251.1,39.4,
09/08/2019 11:32:53.584,1961,SWAP001 @30204D,235395,4F0557F92F01,135.9,-170.5,30.3,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235415,EBFB96FE2B00,-104.5,-36.2,4.3,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235425,5CFAFF0021FF,-144.4,25.5,-22.3,
09/08/2019 11:32:53.585,1962,SWAP001 @30204D,235405,430028FCDF00,6.7,-98.4,22.3,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235435,50FA3103DFFE,-145.6,81.7,-28.9,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235445,66F95F044AFF,-169.0,111.9,-18.2,
09/08/2019 11:32:53.630,2007,SWAP001 @30204D,235465,17FBA2033100,-125.7,93.0,4.9,
09/08/2019 11:32:53.629,2006,SWAP001 @30204D,235455,9DF9BE05A2FF,-163.5,147.0,-9.4,
09/08/2019 11:32:53.675,2052,SWAP001 @30204D,235475,92FB39036100,-113.4,82.5,9.7,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235485,A0FC76058900,-86.4,139.8,13.7,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235505,C2004208CA00,19.4,211.4,20.2,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235515,AA002708A3FE,17.0,208.7,-34.9,
09/08/2019 11:32:53.676,2053,SWAP001 @30204D,235495,68FEE2073201,-40.8,201.8,30.6,
09/08/2019 11:32:53.719,2096,SWAP001 @30204D,235525,8100AF0767FD,12.9,196.7,-66.5,
09/08/2019 11:32:53.720,2097,SWAP001 @30204D,235545,81034D08D4FC,89.7,212.5,-81.2,
09/08/2019 11:32:53.720,2097,SWAP001 @30204D,235555,21044107B5FD,105.7,185.7,-58.7,
