Log start on,2019-12-16 18:47:28
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:47:29.309,1308,SWAP001 @30204D,291171,D9073608E9F5,200.9,210.2,-258.3,
16/12/2019 18:47:29.309,1308,SWAP001 @30204D,291191,20FEB607A1F9,-48.0,197.4,-163.1,
16/12/2019 18:47:29.310,1309,SWAP001 @30204D,291201,8CFDAF07E8FA,-62.8,196.7,-130.4,
16/12/2019 18:47:29.309,1308,SWAP001 @30204D,291181,4EFF310843F8,-17.8,209.7,-198.1,
16/12/2019 18:47:29.310,1309,SWAP001 @30204D,291211,C2FFDF050CFB,-6.2,150.3,-126.8,
16/12/2019 18:47:29.355,1354,SWAP001 @30204D,291221,2D00D005F2FB,4.5,148.8,-103.8,
16/12/2019 18:47:29.355,1354,SWAP001 @30204D,291241,2B046704F2FB,106.7,112.7,-103.8,
16/12/2019 18:47:29.355,1354,SWAP001 @30204D,291251,6B03DB03CAFB,87.5,98.7,-107.8,
16/12/2019 18:47:29.355,1354,SWAP001 @30204D,291231,8602EF0463FC,64.6,126.3,-92.5,
16/12/2019 18:47:29.400,1399,SWAP001 @30204D,291261,4EFF920379FC,-17.8,91.4,-90.3,
16/12/2019 18:47:29.401,1400,SWAP001 @30204D,291301,01F5E40369FB,-281.5,99.6,-117.5,
16/12/2019 18:47:29.401,1400,SWAP001 @30204D,291291,ABF3DF0224FD,-315.7,73.5,-73.2,
16/12/2019 18:47:29.401,1400,SWAP001 @30204D,291271,1BF56A0286FE,-278.9,61.8,-37.8,
16/12/2019 18:47:29.401,1400,SWAP001 @30204D,291281,1FF32E02E5FD,-329.7,55.8,-53.9,
16/12/2019 18:47:29.490,1489,SWAP001 @30204D,291311,2AF9CB0344FC,-175.0,97.1,-95.6,
16/12/2019 18:47:29.492,1491,SWAP001 @30204D,291331,D203EC08CBFD,97.8,228.4,-56.5,
16/12/2019 18:47:29.491,1490,SWAP001 @30204D,291321,4D003006E6FE,7.7,158.4,-28.2,
16/12/2019 18:47:29.495,1494,SWAP001 @30204D,291341,4D08190D2BFA,212.5,335.3,-149.3,
16/12/2019 18:47:29.496,1495,SWAP001 @30204D,291351,32059B0B92F8,133.0,297.1,-190.2,
16/12/2019 18:47:29.497,1496,SWAP001 @30204D,291361,CCFDD90A8AF7,-56.4,277.7,-216.6,
16/12/2019 18:47:29.498,1497,SWAP001 @30204D,291381,E6F4710B30F8,-284.2,292.9,-200.0,
16/12/2019 18:47:29.497,1496,SWAP001 @30204D,291371,C5F73E0B86F7,-210.7,287.8,-217.0,
16/12/2019 18:47:29.534,1533,SWAP001 @30204D,291401,6AF6760EC0F7,-245.4,370.2,-211.2,
16/12/2019 18:47:29.536,1535,SWAP001 @30204D,291411,19F7490F7FF7,-227.9,391.3,-217.7,
16/12/2019 18:47:29.537,1536,SWAP001 @30204D,291431,4DF7A40F10F8,-222.7,400.4,-203.2,
16/12/2019 18:47:29.537,1536,SWAP001 @30204D,291421,41F74F0FBFF7,-223.9,391.9,-211.3,
16/12/2019 18:47:29.578,1577,SWAP001 @30204D,291441,F7F6C0103FF8,-231.3,428.8,-198.5,
16/12/2019 18:47:29.578,1577,SWAP001 @30204D,291451,76F85110B3F8,-193.0,417.7,-186.9,
16/12/2019 18:47:29.580,1579,SWAP001 @30204D,291461,1FFACF0EE4F8,-150.5,379.1,-182.0,
16/12/2019 18:47:29.581,1580,SWAP001 @30204D,291471,B0FB380DA3F8,-110.4,338.4,-188.5,
